logit,score,category,is_tp,iou
-0.6075443920778484,0.35261955857276917,traffic light,0,0.0
-0.6458828075226309,0.34391793608665466,traffic sign,0,0.0
-0.6860443176823514,0.33491361141204834,traffic sign,0,0.38106836418744267
-0.6986512591680599,0.33211132884025574,car,1,0.8651096965104704
-0.729302620587702,0.32534778118133545,car,1,0.8025340278201047
-0.7656928185415505,0.3174115717411041,truck,0,0.0
-0.7686702489184049,0.3167668282985687,traffic sign,0,0.0
-0.8626738556230761,0.2967810034751892,traffic light,0,0.0
-0.8629127689872079,0.2967311441898346,car,1,0.9592246349573966
-0.9308611411854916,0.28275004029273987,person,1,0.7917546072587658
-0.9648865163807484,0.2759009003639221,car,1,0.7447945058628369
-1.0072378512058684,0.2675207555294037,car,1,0.866729393501384
-1.0126370943474685,0.26646408438682556,person,0,0.0
-1.033292028697095,0.2624463737010956,traffic sign,1,0.547077858776973
-1.0353183855790824,0.26205432415008545,motorcycle,0,0.0
-1.0402818561583682,0.2610956132411957,car,1,0.7382809254183811
-1.0417114061281052,0.2608199119567871,traffic light,0,0.0
-1.0421399515405083,0.2607372999191284,car,1,0.6992012124554441
-1.0712652814865185,0.2551625370979309,bus,0,0.0
-1.0792036665313272,0.2536567449569702,person,1,0.8758014540487782
-1.0852804370825209,0.2525080442428589,traffic sign,1,0.8498758148931654
-1.0948646797317583,0.2507033348083496,car,0,0.0
0.5430627766431589,0.6325246095657349,car,1,0.9215815344629689
0.3031038143734408,0.5752010941505432,traffic sign,1,0.8801720645208578
-0.16418752007135,0.45904508233070374,traffic sign,1,0.8180580586922644
-0.2024771086171643,0.4495529532432556,car,0,0.0
-0.2627003760110923,0.43470001220703125,car,1,0.9555383749846517
-0.5513630740223184,0.3655482232570648,truck,1,0.7835716912259992
-0.6055115198250037,0.3530837595462799,car,1,0.8713159373753748
-0.6141290631055702,0.351117879152298,car,1,0.865669132390681
-0.6718451517467616,0.33808380365371704,car,0,0.0
-0.7283937459734992,0.32554730772972107,car,1,0.9645358244240289
-0.7783034678198809,0.3146856427192688,traffic sign,1,0.5573834964490847
-1.0833190699954884,0.25287842750549316,car,0,0.0
0.7861235088787794,0.6869983673095703,person,1,0.8071911213273911
0.39053047452821654,0.5964103937149048,person,1,0.8069989771904834
0.19291114458557498,0.5480787754058838,traffic light,0,0.38915079720616735
0.07854754475710253,0.519626796245575,car,1,0.9541001924418391
0.044360758385384155,0.5110883712768555,traffic light,1,0.6598939796475356
-0.08456557435787107,0.4788711965084076,car,1,0.9006530483767272
-0.2386819715516215,0.44061118364334106,truck,0,0.0
-0.5094526953482084,0.3753218352794647,car,1,0.6945338097533
-0.7191996659251576,0.32756924629211426,traffic light,0,0.0
-0.7409744298255032,0.32279109954833984,person,1,0.5632489542123577
-0.782492978615174,0.31378284096717834,car,1,0.8604731628624406
-0.955012295900945,0.27787792682647705,train,0,0.0
0.6378390323883615,0.6542648077011108,traffic light,1,0.9101397346842016
0.39912057427983055,0.5984763503074646,traffic light,1,0.8565769029050528
0.33005175589567537,0.581771969795227,traffic light,1,0.849293437891727
-0.2884032438756746,0.4283948242664337,car,1,0.8678371975510234
-0.4001919728069042,0.4012662172317505,car,1,0.7910059060571176
-0.4798490499952924,0.38228777050971985,traffic light,1,0.7327880377902652
-0.48128877829461875,0.3819478452205658,traffic light,0,0.34191017531086415
-0.5282678033389206,0.37092098593711853,traffic sign,0,0.0
-0.6629223586096294,0.34008345007896423,traffic light,1,0.9374945744659007
-0.726207653768919,0.3260274827480316,car,1,0.7877979289303584
-0.776813476815913,0.3150070607662201,car,1,0.8219874118432653
-0.8171966708979393,0.30635905265808105,traffic light,1,0.655003713482375
-0.8474160222921984,0.29997518658638,traffic sign,0,0.0
-0.8479025800804644,0.299873024225235,motorcycle,0,0.0
-0.8986254705446775,0.2893330454826355,traffic light,0,0.0
-0.9237661773990147,0.2841911315917969,motorcycle,0,0.0
-0.972296772105488,0.27442294359207153,bus,0,0.0
-1.0130314232078188,0.266387015581131,traffic sign,0,0.0
-1.0698712525373382,0.2554275691509247,traffic light,0,0.0
0.26753507605852533,0.5664876699447632,car,1,0.9493732094595335
-0.008294629923106528,0.49792635440826416,car,1,0.9262079794163002
-0.02045357004776386,0.4948867857456207,car,1,0.9623393664631427
-0.3117108841973276,0.42269718647003174,traffic light,1,0.5804451453193353
-0.3369699935271121,0.41654568910598755,traffic sign,1,0.8649628200203621
-0.4965635396201686,0.37834858894348145,traffic sign,1,0.9739191793632281
-0.6119190186361085,0.3516215682029724,traffic sign,1,0.756185265439891
-0.64944566875784,0.3431144654750824,traffic sign,1,0.8374976415900962
-0.6818161378615704,0.3358560800552368,car,1,0.9747420075388158
-0.698301412440194,0.3321889340877533,car,0,0.0
-0.7154502041886119,0.32839566469192505,car,1,0.903687785808928
-0.719560805465623,0.3274897038936615,truck,0,0.0
-0.8192364862861892,0.30592575669288635,car,1,0.8067660517627924
-0.9128658248699065,0.2864137589931488,traffic light,1,0.793946665202959
-0.9379880686199326,0.2813069224357605,traffic sign,1,0.9372037161527832
-0.9428610307079204,0.280322790145874,traffic light,0,0.0
-0.953944392108096,0.27809226512908936,car,0,0.0
1.0556897650073527,0.7418659925460815,traffic light,1,0.8484210965098449
0.4867961065654232,0.6193513870239258,traffic light,1,0.7037063893659279
0.4026854218600667,0.5993326902389526,traffic light,0,0.4622485739283433
0.037255065602139495,0.5093126893043518,person,1,0.7105265765196052
0.03380787482938539,0.5084511637687683,traffic light,0,0.0
-0.02438558773652544,0.49390390515327454,person,1,0.8172804301239515
-0.24066158634059512,0.4401233196258545,person,1,0.7424239434709999
-0.24629948155592365,0.4387345314025879,car,1,0.927854802296389
-0.3046399390657238,0.42442360520362854,traffic light,0,0.48441215552087385
-0.3302928118347125,0.41816937923431396,car,1,0.9736540271348502
-0.3862524022068786,0.4046197831630707,car,1,0.9756122196439861
-0.4241651034973,0.39552050828933716,car,1,0.9320457199398414
-0.4356361069825138,0.3927812874317169,truck,0,0.0
-0.46422756861896974,0.385983407497406,person,1,0.7489572258080118
-0.46861133176472874,0.38494497537612915,person,1,0.6936518763705031
-0.542679684742398,0.36756443977355957,car,1,0.9204023191964456
-0.6344971835063032,0.3464915156364441,car,1,0.9575089953171787
-0.7244019089244407,0.32642439007759094,car,1,0.7498733527757603
-0.7575181440242971,0.319185346364975,person,0,0.0
-0.7622716849596111,0.3181532621383667,car,1,0.9042423719197777
-0.7733342262470212,0.31575828790664673,traffic light,0,0.4512801144167907
-0.8014339012371258,0.30971887707710266,traffic light,0,0.0
-0.8373984385793499,0.30208298563957214,car,1,0.785064321515074
-0.8454165654852558,0.3003952205181122,car,1,0.9132090021638427
-0.8746063958207574,0.2942967116832733,traffic light,1,0.5517738712824519
-0.9119295718280667,0.2866051495075226,car,1,0.8893082861950956
-0.9389831536463933,0.28110578656196594,traffic light,1,0.7919525418049221
-0.9601525116499593,0.2768476605415344,car,1,0.7704620632703604
-0.9819180672144929,0.27251136302948,traffic sign,1,0.7699339997433865
-0.9994988811896666,0.26903995871543884,car,1,0.6269550395095015
-1.000543576794985,0.26883456110954285,traffic light,0,0.0
-1.017500225646951,0.265514612197876,car,1,0.6831729640538641
-1.0239257316826786,0.26426342129707336,traffic sign,0,0.0
-1.0360434500730586,0.26191413402557373,traffic light,1,0.8151804383777724
-1.0565228379884213,0.2579745054244995,person,0,0.0
-1.058883011871779,0.25752297043800354,traffic light,0,0.0
-0.09715825651484811,0.4757295250892639,car,1,0.982340834251725
-0.4518551813007162,0.38891977071762085,car,1,0.9132961205581116
-0.6072355196726219,0.35269007086753845,traffic light,0,0.0
-0.6624699651566369,0.3401849865913391,traffic sign,0,0.0
-0.8275439088116193,0.3041646480560303,traffic sign,0,0.0
-0.9398072393217065,0.2809392809867859,bicycle,0,0.0
-1.0032481536076674,0.2683032751083374,car,1,0.9257311170652581
0.8097394208023581,0.6920539736747742,person,1,0.7892912319678194
0.6495983950376246,0.6569199562072754,person,1,0.7738601591434408
0.6287364646973483,0.6522029042243958,person,1,0.9256640058628189
0.6211250023114958,0.6504743695259094,car,1,0.9606509882340891
0.5396178831428365,0.6317235231399536,person,1,0.7532750132253834
0.38995923452222536,0.596272885799408,car,1,0.9486964419104511
0.3280829976294459,0.5812928676605225,person,1,0.8469045162599266
-0.08478722363665152,0.47881588339805603,car,1,0.8961141419869934
-0.13651863535300107,0.4659232497215271,traffic light,0,0.0
-0.24367895401733147,0.4393799304962158,person,1,0.7276993606321079
-0.2910695888494504,0.42774203419685364,truck,0,0.0
-0.294880508157116,0.4268094599246979,person,1,0.685143768702657
-0.470411331534121,0.38451889157295227,person,0,0.0
-0.5086275626332586,0.37551531195640564,traffic light,0,0.0
-0.5873362311155745,0.3572462797164917,traffic light,0,0.0
-0.5940254717645285,0.35571175813674927,car,1,0.909490001565766
-0.6316890647758582,0.34712764620780945,person,0,0.08266628119978438
-0.6598812798420391,0.3407662808895111,person,0,0.0
-0.6720534444861597,0.3380371928215027,car,1,0.8898466290097133
-0.6911436578505719,0.3337787091732025,car,1,0.8639495769663883
-0.7116975990297346,0.3292238414287567,motorcycle,0,0.0
-0.7478864854878909,0.3212819993495941,car,1,0.8370794527353764
-0.7736400533499641,0.3156922161579132,bus,0,0.0
-0.782096055496266,0.31386831402778625,traffic light,0,0.0
-0.7845265387417052,0.31334513425827026,bus,0,0.0
-0.802885574590468,0.30940860509872437,car,1,0.6888833487877095
-0.8166792219295439,0.30646902322769165,person,0,0.07319245959653081
-0.8278734265277403,0.30409491062164307,traffic light,0,0.0
-0.8781670115244392,0.2935577630996704,traffic light,0,0.0
-0.8818503108667732,0.29279449582099915,person,1,0.7685715875278075
-0.8956368200630525,0.2899479568004608,bus,0,0.0
-0.9183919850983536,0.2852856516838074,traffic light,0,0.0
-0.9190982060261021,0.2851416766643524,traffic sign,1,0.630413979025989
-0.9444707683429154,0.27999815344810486,car,0,0.44900657129401284
-0.9862811547477838,0.27164724469184875,car,1,0.8196627771747891
-1.0044034137966464,0.2680765390396118,car,1,0.7119221004945514
-1.0130616184349273,0.2663811147212982,bus,0,0.0
-1.029564346613648,0.2631685733795166,person,0,0.0
-1.076552995756632,0.2541588842868805,motorcycle,0,0.0
-1.0808106355827118,0.25335264205932617,motorcycle,0,0.0
-0.11600779277917099,0.4710305333137512,motorcycle,0,0.0
-0.24217739098793747,0.4397498369216919,traffic sign,1,0.7484430311709904
-0.5819530773701791,0.35848331451416016,traffic light,0,0.0
-0.6276621845249677,0.3480408191680908,traffic light,0,0.0
-0.683484966923177,0.33548393845558167,train,0,0.0
-0.7766633489855304,0.3150394558906555,car,1,0.505790388383725
-0.8913470420329779,0.29083192348480225,traffic light,0,0.0
-0.9631838742106871,0.2762411832809448,traffic light,0,0.0
-0.9759509315221443,0.2736959457397461,car,0,0.0
-0.15409143081661442,0.4615531861782074,traffic light,0,0.3494265005456958
-0.2295064250717178,0.44287392497062683,traffic sign,1,0.7522715577016891
-0.7795557793496058,0.3144156336784363,traffic light,1,0.7864081972256489
-0.791195778010831,0.3119119703769684,car,1,0.8894423536855174
-0.831030364101599,0.30342724919319153,car,1,0.7534387218558682
-0.8376681638352513,0.3020261228084564,traffic sign,1,0.6163124390142184
-0.9139691946266645,0.2861883044242859,person,0,0.0
-0.9366471803709537,0.28157809376716614,car,1,0.5923066447263486
0.24112820028629894,0.5599916577339172,car,1,0.8904380930161285
-0.06206131384138035,0.48448964953422546,traffic light,1,0.6656167994430683
-0.15283498716813823,0.46186545491218567,traffic light,0,0.3634051023181007
-0.16400317920080365,0.45909085869789124,car,1,0.8911947105943793
-0.2027032886446378,0.4494969844818115,traffic light,1,0.8725780893565913
-0.28740533107131755,0.4286392033100128,car,1,0.9750985224054117
-0.2975951890839996,0.4261454641819,traffic sign,1,0.8576585742155707
-0.4031900684988431,0.400546133518219,traffic light,0,0.3816834356428003
-0.4816556678461479,0.38186123967170715,traffic light,0,0.2772420817121283
-0.5111558630273029,0.37492260336875916,car,1,0.963891894752519
-0.6393512247351382,0.34539321064949036,person,0,0.0
-0.6635675341908458,0.3399386703968048,traffic light,0,0.3845842478046091
-0.7578784459959077,0.3191070556640625,traffic sign,0,0.4483919069286964
-0.7627941949028028,0.3180399239063263,traffic sign,1,0.601861367991033
-0.8230062367222027,0.305125892162323,car,1,0.6665840572063335
-0.8479323897926713,0.29986676573753357,car,0,0.0
-0.9852142218429374,0.2718583941459656,car,0,0.0
-0.9942395545392254,0.2700755000114441,car,1,0.8147633766079384
-1.020512284907095,0.26492762565612793,traffic light,0,0.0
-1.0210250163113297,0.26482778787612915,traffic light,1,0.5279765305237811
-1.0293959081887147,0.2632012367248535,traffic light,0,0.0028782135492528746
-1.0518310631016554,0.2588736414909363,car,1,0.871343486891067
-1.055941892915847,0.2580857276916504,car,1,0.7866202611566784
-1.0582730429480194,0.257639616727829,person,0,0.0
0.2313673313705494,0.5575851798057556,traffic light,1,0.6696735831844206
-0.04988417075540974,0.48753154277801514,traffic light,1,0.5719139271216215
-0.21978630357264395,0.4452735483646393,traffic sign,1,0.6692567686664533
-0.3531925748290399,0.41260844469070435,car,1,0.8739732720733153
-0.5151810788084087,0.37397974729537964,car,1,0.8886690713022168
-0.5245118031853682,0.3717978298664093,traffic light,0,0.0
-0.5315074074383236,0.3701653778553009,car,1,0.6856663089933753
-0.7155330376577497,0.3283773958683014,traffic light,0,0.0
-0.7161029363200375,0.3282517194747925,truck,0,0.0028445011608730164
-0.8761878159124302,0.2939683794975281,truck,0,0.2728359554589141
-0.8837671695361051,0.29239773750305176,car,1,0.7226372187459184
-0.9016236940430428,0.2887169420719147,truck,0,0.49286053196530527
-0.9451121435527252,0.27986887097358704,car,1,0.8753621168725362
-0.9609952205377356,0.27667897939682007,bus,0,0.0
-0.9835977202698833,0.2721785008907318,car,0,0.4559196918538374
-1.009760050765621,0.26702681183815,car,0,0.0
-1.0342052264953467,0.26226964592933655,car,1,0.7384931339033199
-1.0397285946281654,0.2612023651599884,car,1,0.7448482621811336
-1.0758292991237917,0.25429609417915344,car,1,0.9723980719510698
0.6158060368356002,0.6492640972137451,car,1,0.8930822196118
-0.45081173701499305,0.38916778564453125,traffic sign,1,0.8746331622125302
-0.6573323728347406,0.341339111328125,car,1,0.838975409186829
-1.014204622846622,0.2661578059196472,car,0,0.0
-1.0837866710034016,0.25279009342193604,traffic sign,1,0.8559387215146076
0.680253049847703,0.6637951731681824,traffic light,0,0.491170408328453
0.6084971651954274,0.6475979089736938,traffic sign,1,0.8958062982874488
0.566662893775443,0.637992799282074,traffic light,1,0.593016624239768
0.24170587987318912,0.5601339936256409,person,1,0.9230838040271607
-0.08645431780811105,0.4783998727798462,traffic sign,1,0.7019787074013636
-0.538489361835558,0.36853906512260437,traffic light,1,0.5204203881100145
-0.5674792792268015,0.36181867122650146,truck,0,0.0
-0.6031369359288369,0.3536263406276703,traffic sign,1,0.8503894540946908
-0.6444623375386064,0.3442385196685791,car,1,0.7686234534208711
-0.7044758605128564,0.33082062005996704,car,1,0.8442750947437139
-0.8912678589839013,0.2908482551574707,traffic light,1,0.5876456959543804
-0.9157165445453035,0.285831481218338,traffic light,0,0.0
-1.0235140566087635,0.2643434703350067,person,0,0.0
0.07729848297207811,0.5193150043487549,car,1,0.931871675688419
-0.09214752927022149,0.47697940468788147,car,1,0.8525184511237734
-0.21629992313149413,0.44613486528396606,traffic light,0,0.42668929973675623
-0.33243358117899247,0.4176486134529114,car,1,0.9568252016294579
-0.5759697525502457,0.35986047983169556,traffic sign,1,0.7052900620346796
-0.7079392846251243,0.3300543427467346,traffic sign,0,0.0
-0.8396050098775771,0.30161798000335693,traffic sign,1,0.7958753697874926
-0.8746013734339979,0.2942977547645569,traffic light,0,0.4069491050236147
-0.943515546503954,0.28019076585769653,traffic light,0,0.4262507175049105
-0.9776904034156788,0.2733502984046936,car,1,0.9597672996591118
-1.045832144319624,0.2600262463092804,rider,0,0.0
-1.045948932831229,0.2600037753582001,traffic light,0,0.3674215789151374
-1.0918679837237544,0.2512666881084442,car,0,0.0
0.548950990390554,0.6338921785354614,traffic sign,1,0.9407998456578184
0.150382522052583,0.537524938583374,traffic light,1,0.9050638569069756
0.05673904994752217,0.5141809582710266,traffic light,0,0.0
0.014937201706880128,0.5037342309951782,car,1,0.9603358018714884
-0.15079708923765053,0.4623720049858093,traffic light,0,0.0
-0.20326852044358718,0.44935712218284607,truck,0,0.0
-0.21293445203375988,0.44696661829948425,traffic light,0,0.28025744464965474
-0.24149565598632067,0.43991780281066895,traffic light,0,0.0
-0.31171796765508947,0.42269545793533325,traffic light,0,0.0
-0.33725056712612445,0.4164775013923645,truck,0,0.0
-0.3993057396266126,0.40147915482521057,truck,0,0.0
-0.42533311148669734,0.39524129033088684,car,1,0.8968366377572125
-0.5667783844928629,0.36198052763938904,motorcycle,0,0.0
-0.6602607226789641,0.3406810462474823,traffic light,0,0.0
-0.7050549250722362,0.33069244027137756,truck,0,0.0
-0.7419784397351786,0.32257166504859924,traffic light,0,0.0
-0.7425675398975553,0.3224429488182068,traffic light,0,0.0
-0.8290570840234924,0.30384448170661926,car,1,0.8667730746848445
-0.9024079219967953,0.28855592012405396,traffic light,1,0.6135243313037939
-0.9123954647393769,0.2865099012851715,car,1,0.690401276464542
-0.9581406718503294,0.27725061774253845,car,1,0.9532973123086275
-0.9872723546419755,0.2714511752128601,traffic light,0,0.0
-0.9990964168646718,0.26911911368370056,traffic light,0,0.0
-1.001755036765593,0.26859650015830994,car,1,0.9232436915739022
-1.0168642860815318,0.26563864946365356,motorcycle,0,0.0
-1.0214284008935333,0.2647492587566376,truck,0,0.0
-1.0290152806902186,0.26327505707740784,car,1,0.9847252058719769
-1.054465514182576,0.25836852192878723,car,0,0.02143720370658569
-1.057692539994327,0.25775066018104553,car,1,0.7254449180082573
-1.0789862785632003,0.2536979019641876,car,1,0.7554631736702232
-1.0916080464615248,0.2513155937194824,car,0,0.0
0.8750072157484652,0.7057865262031555,traffic light,1,0.7098053600154781
0.6505125256420712,0.6571259498596191,traffic light,1,0.850933120187171
0.5702310016628197,0.6388164758682251,traffic sign,1,0.8220312513543551
-0.0009094477326661984,0.4997726380825043,car,1,0.9036282133666467
-0.07332150977711344,0.4816778302192688,car,1,0.8389604226856693
-0.2697837599222987,0.43296018242836,traffic sign,1,0.831221618943137
-0.31945349480518515,0.42080894112586975,traffic sign,1,0.7840454380557368
-0.35301894977031545,0.41265052556991577,car,1,0.9443190531518323
-0.6099879042828353,0.3520619571208954,truck,0,0.0
-0.7615264935018325,0.31831493973731995,person,1,0.8157872829272174
-0.7792752718278086,0.3144761025905609,person,0,0.0
-0.7813981223379373,0.3140186369419098,bus,0,0.0
-0.9651355050329096,0.27585116028785706,traffic sign,0,0.45719630208358963
-0.9973313666374917,0.26946642994880676,traffic light,0,0.0
-1.027640245626545,0.2635418474674225,car,0,0.08303343615366436
-0.1101137633269551,0.4724993407726288,car,1,0.9274220890210655
-0.758379271057551,0.318998247385025,car,1,0.9561265356486728
-0.9045337432965161,0.28811970353126526,traffic sign,1,0.7756663692288586
-0.9408457720086975,0.2807295322418213,traffic light,0,0.0
-0.9664113179899438,0.27559638023376465,car,1,0.6060709079556186
-1.0928075864102154,0.2510899603366852,car,0,0.0
-0.06427175039610332,0.4839375913143158,car,1,0.9413113263606258
-0.13926811375668993,0.46523913741111755,car,1,0.9359669132378602
-0.20367442814072065,0.44925668835639954,traffic sign,1,0.8483438431227902
-0.2877365736610302,0.4285580813884735,traffic sign,1,0.9015139933147649
-0.3807789291646628,0.4059390425682068,car,1,0.8472501438135259
-0.5468505345443895,0.36659541726112366,car,1,0.9493528052092616
-0.5781081419467415,0.3593680262565613,car,1,0.817691055140135
-0.580491080318694,0.3588196039199829,car,1,0.7940172538341794
-0.6830711156636052,0.33557620644569397,car,1,0.7303910822817568
-0.7433117636294172,0.3222803771495819,car,1,0.7866320680126845
-0.7945379954382624,0.31119510531425476,car,1,0.9601644997449824
-0.8067891806520101,0.3085751235485077,traffic light,0,0.0
-0.8083971501285621,0.3082321584224701,car,1,0.9218714721386363
-0.9015387987813995,0.2887343764305115,car,1,0.7072968187297951
-0.9238937838492723,0.2841651737689972,truck,0,0.0
-1.0708750205452902,0.2552367150783539,person,0,0.0
1.1324650870940063,0.756293535232544,traffic light,1,0.5525473633748649
-0.004571445796894045,0.49885714054107666,car,1,0.9550231942103333
-0.12012505459982975,0.4700047969818115,car,1,0.5457372294766383
-0.392188095572906,0.4031906723976135,traffic sign,1,0.673310780862445
-0.41456262648882775,0.39781859517097473,person,0,0.0
-0.4682281869164114,0.3850356936454773,car,1,0.7381948421650043
-0.6303175224819427,0.3474385440349579,person,0,0.0
-0.9695207114420639,0.27497604489326477,traffic sign,1,0.6602571570591725
-0.9726138041529621,0.2743598222732544,person,0,0.0
0.21958565696641125,0.55467689037323,car,1,0.7630587996088165
0.28283463090056227,0.5702410340309143,car,1,0.7556680820066751
0.06486567363876555,0.5162107348442078,car,1,0.9040380111343117
-0.14662143138626543,0.4634101688861847,car,1,0.8387612212568151
-0.25286407236256564,0.43711867928504944,car,1,0.9004848566513316
-0.30072171102742523,0.425381064414978,car,1,0.9368437914862333
-0.35761761792684377,0.41153639554977417,truck,0,0.0
-0.4728102704048497,0.3839513063430786,car,1,0.7655977850671642
-0.4924376456289744,0.3793194890022278,car,1,0.887728312169045
-0.9515339661247679,0.27857643365859985,car,0,0.0
-1.0968122435860876,0.2503376603126526,bus,0,0.0
-0.48065342499627584,0.38209784030914307,traffic sign,1,0.9008269005736985
-0.6989733318291514,0.33203989267349243,traffic sign,1,0.7958147008930122
-0.7974362175816718,0.3105742037296295,traffic sign,1,0.938417040421747
-0.8446609783441162,0.3005540370941162,bus,0,0.0
-0.8926727362905936,0.2905585765838623,traffic sign,0,0.0
-0.9734145195040379,0.274200439453125,traffic light,0,0.0
-0.9965344298692318,0.269623339176178,car,0,0.130767605750173
0.6995976904005867,0.6680985689163208,traffic light,1,0.5857549153374295
0.33828566397803395,0.5837740302085876,car,1,0.9250063786722116
0.14045346755332902,0.5350557565689087,car,1,0.9169231112520873
-0.29790693513593536,0.4260692298412323,car,1,0.9027352640908639
-0.32305422551544394,0.4199315905570984,car,1,0.9134602204568802
-0.38158672821652595,0.4057442545890808,traffic light,0,0.32470012499826334
-0.47388288729217476,0.38369762897491455,car,1,0.9595270194043354
-0.6151902073060865,0.3508761525154114,car,1,0.8724806448182251
-0.9151437286316607,0.28594842553138733,truck,0,0.0
-1.0526223365065235,0.25872185826301575,person,0,0.0
-1.0824387462425513,0.2530447840690613,traffic light,0,0.41590809763210274
0.3619365181170113,0.589509129524231,traffic sign,1,0.678118882359352
0.21620826070186702,0.5538424849510193,traffic light,1,0.7859483019407183
0.008655602134709768,0.5021638870239258,traffic light,1,0.7355678180561954
-0.14665894483952155,0.46340084075927734,truck,0,0.0
-0.25143480407818347,0.43747037649154663,car,1,0.9480034493488043
-0.3715236497275558,0.4081729054450989,traffic light,1,0.8729895284010627
-0.37591186008297844,0.40711328387260437,traffic light,1,0.9018981677872018
-0.4475094613340631,0.389953076839447,traffic light,1,0.7382994016137989
-0.5240943249086774,0.37189534306526184,traffic sign,1,0.7864784942582767
-0.5291304017129838,0.3707197308540344,person,0,0.0
-0.5656306089046246,0.36224564909935,traffic light,0,0.0
-0.5791467416373539,0.3591289520263672,traffic light,0,0.30391255763318953
-0.6003034471440393,0.35427427291870117,car,1,0.9100565666679289
-0.6069851526102422,0.35274723172187805,traffic light,0,0.0
-0.6395065033055319,0.34535810351371765,traffic light,1,0.5056813296896614
-0.646003398848406,0.3438907265663147,traffic light,1,0.6529066460217444
-0.649088939257261,0.3431948721408844,car,1,0.5968515814984109
-0.71591575075806,0.32829299569129944,person,0,0.0
-0.8800117708705707,0.2931753396987915,truck,0,0.0
-0.891071357637539,0.29088878631591797,person,0,0.0
-0.8999288321754673,0.2890651226043701,person,0,0.0
-0.9556140315447693,0.2777571976184845,person,0,0.0
-0.9845229881206342,0.2719952464103699,traffic light,0,0.18829722602999532
-1.0042893483565258,0.268098920583725,person,0,0.0
-1.0592122269348663,0.2574600279331207,traffic light,0,0.0
-1.0648621289186702,0.25638139247894287,traffic light,0,0.0
0.2871221687973213,0.571291446685791,traffic sign,1,0.787754680597761
0.1202915941107207,0.5300366878509521,traffic sign,1,0.9193642936887334
-0.3480337701430502,0.4138593077659607,car,0,0.0
-0.5131451244319989,0.374456524848938,traffic light,0,0.0
-0.5147648437864482,0.3740772008895874,truck,0,0.0
-0.7247706129302982,0.3263433277606964,traffic sign,1,0.8264980855201212
-0.7253496548514057,0.32621604204177856,traffic sign,1,0.6014174828424274
-0.8750399386615582,0.2942066788673401,bus,0,0.0
-0.8779060524935194,0.29361188411712646,traffic sign,0,0.0
-0.8843000370816911,0.2922874987125397,traffic light,0,0.0
-0.9550835867115259,0.27786362171173096,traffic light,0,0.0
-1.0020047535035048,0.2685474455356598,traffic light,0,0.0
-1.0262176141009889,0.26381805539131165,car,0,0.0
0.5860461066172976,0.6424574255943298,person,1,0.7394881855766969
0.553392274908509,0.6349222660064697,traffic sign,1,0.7827451560738623
0.5321431511919938,0.6299828290939331,person,1,0.8640766040460942
0.3610506030404966,0.5892947316169739,traffic light,1,0.5607849954907413
0.34505945520658077,0.5854189991950989,traffic sign,1,0.8428782130730288
0.30889008459303885,0.5766143202781677,person,1,0.5898152096168381
0.299401395435125,0.5742961764335632,traffic light,1,0.8031935186782924
0.09593614033558709,0.5239656567573547,traffic light,1,0.8090053888813286
0.05627400110845326,0.5140647888183594,truck,0,0.0
0.008260535482276817,0.502065122127533,car,1,0.9786417975678607
-0.05581957624467934,0.48604872822761536,traffic light,1,0.7709192073177931
-0.10989518883512271,0.4725538194179535,traffic sign,1,0.5509169335578399
-0.17035760332069047,0.45751330256462097,traffic sign,1,0.7369503636457471
-0.23999013373662706,0.440288782119751,car,1,0.9144288503518804
-0.25518831792231844,0.4365468919277191,car,1,0.9017135767420376
-0.363729836661835,0.4100569784641266,car,1,0.8434581302235131
-0.37698035623218107,0.40685540437698364,person,1,0.9038212792033823
-0.38128786779403456,0.40581631660461426,traffic light,1,0.6689972386639398
-0.4907024232969432,0.3797281086444855,traffic sign,0,0.1018294672521772
-0.5278805715524947,0.371011346578598,car,1,0.9028126554226529
-0.5482433461330456,0.36627206206321716,traffic light,0,0.4678604629054968
-0.6238035506438501,0.3489168882369995,traffic light,1,0.712022787033927
-0.7221671080810411,0.3269159495830536,traffic light,0,0.4007999274316134
-0.7765954005833002,0.31505411863327026,traffic sign,1,0.5834841318895089
-0.9000258518020909,0.28904518485069275,traffic light,0,0.0
-0.969204718781262,0.27503904700279236,traffic sign,1,0.7793074711322879
-1.077697697801616,0.25394195318222046,traffic light,1,0.6232414575603759
-1.0783202497834172,0.25382402539253235,motorcycle,0,0.0
-1.0912805195067934,0.2513772249221802,traffic light,0,0.0
1.2534049355925256,0.7778887152671814,bus,1,0.9501556063087564
0.9322051201521439,0.7175224423408508,bus,1,0.9684971685577732
0.8206447731267513,0.6943731904029846,person,1,0.9108727503026364
0.7864996823787352,0.6870792508125305,person,1,0.8379348832830228
0.5311396623232121,0.6297488808631897,car,1,0.9521723193558574
0.306554464734843,0.5760440230369568,traffic sign,1,0.8361236559602117
0.2189785558484413,0.5545269250869751,traffic sign,1,0.821210999911483
0.09955084211602128,0.5248671770095825,traffic sign,1,0.8663360245063971
-0.038843985216928174,0.49029022455215454,traffic light,0,0.45495576516387815
-0.07944802466904771,0.48014843463897705,motorcycle,0,0.0
-0.14131568111326878,0.46472975611686707,traffic light,1,0.6724866347793075
-0.15512732663141943,0.4612957537174225,traffic light,1,0.8504523421179241
-0.18248269515805515,0.4545055031776428,traffic light,1,0.5496301146740208
