logit,score,category,uncertainty,is_tp
-0.8326912195198939,0.3030763268470764,traffic sign,0.0,1
0.268232172345874,0.5666588544845581,car,0.0,1
0.046974711950423895,0.5117415189743042,car,0.0,1
-0.13133321111608082,0.46721380949020386,truck,0.0,0
-0.7336774046350468,0.3243882656097412,traffic sign,0.0,1
-0.32753740224768163,0.4188399314880371,traffic light,0.0,0
-0.8370881770589795,0.30214840173721313,traffic sign,0.0,1
-0.6487183689225895,0.3432784080505371,traffic sign,0.0,1
-0.7789635542490129,0.31454330682754517,car,0.0,1
-0.7121881927904705,0.32911550998687744,traffic sign,0.0,1
0.2084983102203902,0.5519365668296814,car,0.0,1
0.43111553962872456,0.6061400175094604,car,0.0,1
-0.01512782812988388,0.49621811509132385,car,0.0,0
-0.09921085358769388,0.4752176105976105,traffic sign,0.0,0
-0.5437537994668282,0.36731478571891785,car,0.0,1
-0.3915613171627346,0.40334150195121765,traffic light,0.0,0
-0.8354433669667964,0.3024953305721283,train,0.0,0
-0.6516502655776097,0.3426177501678467,car,0.0,0
-0.8451353736781595,0.300454318523407,traffic light,0.0,0
0.7113312256781892,0.6706952452659607,truck,0.0,1
0.4834808672241426,0.6185694932937622,truck,0.0,1
0.7324973080536402,0.6753530502319336,traffic light,0.0,1
-0.028889161706012446,0.4927782118320465,traffic light,0.0,1
0.00817994864118391,0.5020449757575989,traffic light,0.0,1
0.43064843136275355,0.6060284972190857,traffic sign,0.0,1
0.3861206515629997,0.5953484773635864,traffic sign,0.0,1
0.12289542777416392,0.5306852459907532,traffic sign,0.0,1
-0.018952340915998758,0.4952620565891266,car,0.0,1
-0.3388318602618744,0.41609326004981995,car,0.0,1
-0.1854659759371887,0.45376595854759216,traffic light,0.0,1
-0.27693438911842044,0.43120551109313965,truck,0.0,0
-0.2731219288444613,0.4321408271789551,car,0.0,1
-0.5612030181239432,0.3632691502571106,traffic light,0.0,1
-0.5580368748935297,0.3640018105506897,motorcycle,0.0,0
-0.608442579483767,0.3524145483970642,bicycle,0.0,0
-0.6990921191939725,0.3320135474205017,car,0.0,0
-0.4976078899104976,0.37810298800468445,traffic light,0.0,1
-0.6590137750934396,0.34096118807792664,car,0.0,0
-0.05416477363710583,0.4864621162414551,truck,0.0,1
-0.19758995670952104,0.4507625997066498,car,0.0,1
0.03806359119634925,0.5095147490501404,car,0.0,1
0.03139658365423364,0.5078485012054443,car,0.0,1
-0.34679699001157355,0.41415935754776,car,0.0,1
-0.17298276546122687,0.45686182379722595,traffic sign,0.0,1
-0.27388197880795634,0.4319543242454529,car,0.0,1
-0.4701564634657844,0.38457921147346497,car,0.0,1
-0.4562368576061486,0.3878789246082306,traffic light,0.0,0
-0.5873977516288811,0.35723215341567993,car,0.0,1
-0.7936419336120122,0.31138721108436584,car,0.0,1
-0.5339694058594201,0.3695915639400482,car,0.0,1
-0.6852273429653629,0.33509561419487,car,0.0,1
-0.7656211546361223,0.3174270987510681,car,0.0,0
-0.8247037917708532,0.30476608872413635,traffic sign,0.0,1
-0.7936379029914122,0.3113880753517151,traffic light,0.0,0
0.6798628702696417,0.6637080907821655,traffic sign,0.0,1
0.18199852224116786,0.5453744530677795,car,0.0,1
-0.0416578682787062,0.48958703875541687,car,0.0,1
-0.060678257494078916,0.48483508825302124,traffic sign,0.0,1
0.09376212565920732,0.5234233736991882,car,0.0,1
-0.7702457438338633,0.31642594933509827,truck,0.0,0
-0.23924098098314917,0.44047340750694275,car,0.0,0
-0.5430563658161707,0.3674768805503845,traffic sign,0.0,1
-0.700696481993972,0.3316578269004822,traffic light,0.0,0
0.14654628493820823,0.5365711450576782,car,0.0,1
0.3129039456979087,0.5775939226150513,car,0.0,1
0.2938459728070399,0.5729374289512634,traffic sign,0.0,1
0.16124355737549462,0.5402237772941589,car,0.0,1
-0.21677260206312404,0.4460180699825287,traffic light,0.0,0
-0.14752070401790468,0.4631865620613098,truck,0.0,1
-0.3412620787965266,0.4155029356479645,traffic sign,0.0,1
-0.7091061707960593,0.32979637384414673,car,0.0,0
-0.7229145588578915,0.3267515003681183,traffic light,0.0,0
-0.06775215977812395,0.48306843638420105,car,0.0,1
-0.2586175489100265,0.4357035756111145,car,0.0,1
-0.24529369338373946,0.438982218503952,car,0.0,1
-0.3898246667545479,0.40375950932502747,car,0.0,1
-0.4490927492131224,0.3895764946937561,truck,0.0,0
-0.7595151402742462,0.3187515437602997,car,0.0,0
0.045111675664068845,0.5112760066986084,car,0.0,1
-0.3548453511218803,0.4122079312801361,car,0.0,1
-0.6754236426594924,0.3372834622859955,bus,0.0,0
-0.7786598888983283,0.31460878252983093,car,0.0,1
-0.5881293315626934,0.3570641875267029,car,0.0,1
-0.36412678764328915,0.40996095538139343,truck,0.0,0
-0.7899163611600181,0.3121866285800934,traffic light,0.0,0
-0.5780338384216277,0.3593851327896118,car,0.0,0
0.20768080814853793,0.5517343878746033,car,0.0,1
0.27109575439429373,0.5673618912696838,car,0.0,1
-0.11936165012726441,0.4701949656009674,traffic light,0.0,0
-0.2120257922877552,0.4471912384033203,car,0.0,1
-0.6546203649917633,0.34194910526275635,traffic light,0.0,0
-0.5536309110187582,0.3650224208831787,bus,0.0,0
-0.6468414557012301,0.34370166063308716,truck,0.0,0
0.37920768132840615,0.5936819911003113,person,0.0,1
0.41562453811696354,0.6024357676506042,car,0.0,1
0.001147508747133552,0.500286877155304,traffic light,0.0,1
-0.06483500462879822,0.4837969243526459,traffic light,0.0,1
-0.15204998091213287,0.4620605707168579,traffic light,0.0,1
-0.2237884579549924,0.44428521394729614,traffic light,0.0,1
-0.08758596550761895,0.4781174957752228,truck,0.0,0
-0.09826644445315405,0.47545313835144043,traffic light,0.0,1
-0.4347828662518391,0.3929848074913025,traffic light,0.0,1
-0.04612106882066257,0.48847177624702454,traffic sign,0.0,1
-0.33513457121966894,0.41699182987213135,car,0.0,1
-0.6308162703742011,0.34732547402381897,bicycle,0.0,0
-0.32276341412071247,0.42000243067741394,person,0.0,0
-0.6126984686348566,0.351443886756897,person,0.0,0
-0.7056241373019709,0.3305664658546448,truck,0.0,1
-0.6370902478293357,0.3459045886993408,person,0.0,0
-0.7121209759086538,0.3291303515434265,person,0.0,0
-0.6874197731552234,0.3346073031425476,person,0.0,0
-0.791890302661181,0.3117629289627075,traffic light,0.0,0
-0.8276797945109668,0.30413588881492615,car,0.0,0
-0.7722484528135294,0.31599292159080505,person,0.0,0
-0.6073040540220336,0.3526744246482849,rider,0.0,0
-0.5501710318456705,0.36582472920417786,traffic sign,0.0,0
-0.5357929476186652,0.3691667914390564,motorcycle,0.0,0
0.27399153547202965,0.5680725574493408,traffic light,0.0,1
0.2866111184181707,0.5711662769317627,traffic light,0.0,1
0.33352912736946044,0.5826178193092346,traffic sign,0.0,1
-0.2895588103950185,0.42811188101768494,car,0.0,1
-0.438810925932261,0.39202433824539185,motorcycle,0.0,0
-0.5430394412852607,0.3674808144569397,traffic light,0.0,1
-0.8099037395477005,0.3079110085964203,traffic light,0.0,0
-0.6627003363872638,0.34013327956199646,traffic light,0.0,0
-0.636132387479919,0.34612134099006653,traffic light,0.0,1
-0.6142309633915118,0.35109466314315796,traffic light,0.0,0
-0.7716740910317629,0.3161170780658722,traffic light,0.0,0
-0.8018546379841074,0.3096289336681366,traffic light,0.0,1
-0.5307282435326431,0.3703470528125763,car,0.0,0
-0.7997516272767503,0.3100786507129669,car,0.0,1
-0.3219224984069527,0.42020729184150696,person,0.0,0
0.046106875372292924,0.5115246772766113,person,0.0,1
-0.22748989327483687,0.4433715343475342,car,0.0,0
0.0582797920238062,0.5145658254623413,traffic sign,0.0,1
0.40176289075166904,0.5991111397743225,traffic light,0.0,0
-0.42020218040330365,0.3964683711528778,person,0.0,1
-0.4929529988132587,0.3791981637477875,car,0.0,0
-0.5641753807249295,0.36258190870285034,car,0.0,0
-0.5184622109129026,0.37321189045906067,traffic sign,0.0,1
-0.8141225252158117,0.3070127069950104,truck,0.0,0
-0.7224175462026485,0.32686084508895874,motorcycle,0.0,0
0.037212850885737905,0.5093021392822266,car,0.0,1
-0.5237038087910344,0.3719865679740906,car,0.0,1
-0.05376882985545494,0.48656103014945984,car,0.0,1
-0.6653522226685041,0.3395383358001709,car,0.0,1
-0.5946377467476864,0.355571448802948,car,0.0,1
-0.8039957520877432,0.3091714382171631,truck,0.0,0
-0.33145020888176335,0.417887806892395,car,0.0,1
-0.8107268878878049,0.3077356219291687,traffic light,0.0,0
-0.6022544855509979,0.3538280725479126,car,0.0,0
-0.2638747996019173,0.4344114363193512,car,0.0,1
0.15945589681194647,0.5397797226905823,car,0.0,1
-0.21190801168632153,0.4472203552722931,car,0.0,1
-0.4307275693781837,0.3939526081085205,car,0.0,1
-0.6613345557743231,0.34043988585472107,person,0.0,0
-0.5188121978397562,0.37313002347946167,traffic light,0.0,1
-0.6333740407500267,0.34674587845802307,person,0.0,0
-0.3222252590877025,0.4201335310935974,traffic light,0.0,1
-0.7308507474872549,0.3250080645084381,traffic sign,0.0,1
-0.7250284626811673,0.326286643743515,traffic sign,0.0,1
-0.6575956417391526,0.34127992391586304,motorcycle,0.0,0
-0.7276132534266778,0.3257187008857727,car,0.0,1
0.20599926540204946,0.5513184666633606,person,0.0,1
0.3578374100639467,0.5885168313980103,motorcycle,0.0,0
0.46851919266601405,0.6150332093238831,truck,0.0,0
-0.05890319529087246,0.485278457403183,person,0.0,1
0.8637185051178817,0.7034369707107544,bus,0.0,0
-0.37812453614045854,0.40657931566238403,traffic light,0.0,0
0.12444701311673555,0.531071662902832,car,0.0,1
-0.7022126591136382,0.3313218355178833,truck,0.0,1
-0.723007089332494,0.3267311453819275,car,0.0,1
-0.4855838631135559,0.3809344470500946,person,0.0,1
-0.5455026318106673,0.366908460855484,rider,0.0,0
-0.8094285720880032,0.3080122768878937,car,0.0,0
-0.6657360515228395,0.33945226669311523,traffic light,0.0,0
0.06520935957489504,0.5162965655326843,traffic light,0.0,1
-0.30200570226533635,0.4250672459602356,traffic light,0.0,0
-0.3256328494131097,0.4193035960197449,car,0.0,1
-0.49900165830300103,0.37777531147003174,car,0.0,1
-0.5899924623033823,0.35663658380508423,car,0.0,1
-0.7499538423310708,0.3208313584327698,traffic light,0.0,1
-0.7720541819692989,0.3160349130630493,car,0.0,1
-0.8397854053192505,0.3015799820423126,car,0.0,0
0.8987269301740324,0.7106878161430359,person,0.0,1
1.0057182601337016,0.7321813702583313,person,0.0,1
0.9299333233054539,0.7170617580413818,traffic light,0.0,1
0.7691185070105927,0.6833301782608032,traffic light,0.0,1
0.46370071579821753,0.6138917207717896,person,0.0,1
0.6433622585806561,0.6555131077766418,traffic light,0.0,1
0.4509188036902511,0.6108576655387878,car,0.0,1
0.42061632481331734,0.6036307215690613,car,0.0,1
-0.020878238877360594,0.49478062987327576,person,0.0,1
0.3521580341370418,0.5871407985687256,traffic light,0.0,0
0.2213927214946178,0.5551232099533081,traffic light,0.0,1
-0.027793646766658936,0.49305203557014465,traffic sign,0.0,1
-0.07309172430217184,0.4817351996898651,car,0.0,1
-0.4584217110234418,0.3873603045940399,person,0.0,0
-0.21272961318079858,0.44701725244522095,truck,0.0,0
-0.48694262078404477,0.3806140720844269,traffic sign,0.0,1
-0.5910952529895812,0.3563835918903351,car,0.0,1
-0.6167069536500336,0.3505307734012604,traffic sign,0.0,1
-0.8299007560214213,0.30366605520248413,car,0.0,0
-0.13107065848567578,0.4672791659832001,traffic sign,0.0,1
-0.41827827536824663,0.3969288170337677,car,0.0,1
-0.7342258809150028,0.32426807284355164,traffic sign,0.0,1
-0.23443214411544774,0.4416589140892029,car,0.0,1
-0.39026775079095133,0.4036528468132019,car,0.0,0
-0.4863315677436684,0.380758136510849,car,0.0,0
0.22659922512743744,0.5564086437225342,truck,0.0,0
-0.43293972811388404,0.3934245705604553,car,0.0,1
0.014414798468656446,0.5036036372184753,traffic light,0.0,0
-0.3580570876825387,0.4114299714565277,traffic light,0.0,0
-0.266320166344032,0.4338107109069824,car,0.0,1
-0.044423016296440805,0.48889607191085815,bus,0.0,0
-0.4047724755796793,0.40016624331474304,traffic light,0.0,0
-0.381136095659665,0.40585291385650635,car,0.0,1
-0.5889611768891682,0.3568732440471649,car,0.0,1
-0.8231290899997031,0.30509984493255615,car,0.0,1
-0.6575560041781512,0.34128883481025696,car,0.0,1
-0.8470838037265931,0.3000449538230896,car,0.0,1
0.7137146208490124,0.6712214350700378,traffic light,0.0,1
0.41882398901010687,0.6032018065452576,car,0.0,1
0.1490010440444087,0.5371814966201782,traffic sign,0.0,1
-0.26625682943415635,0.4338262677192688,traffic light,0.0,1
-0.8220438552679694,0.30532997846603394,traffic sign,0.0,1
-0.5129502120868791,0.37450218200683594,person,0.0,0
0.07799762534155913,0.5194895267486572,traffic light,0.0,1
0.09456475021958509,0.5236235857009888,car,0.0,1
0.23990862460622986,0.5596911311149597,traffic sign,0.0,1
-0.013859613064657886,0.49653515219688416,traffic light,0.0,1
-0.007200987461242416,0.4981997609138489,traffic light,0.0,1
-0.22250493998377552,0.4446021318435669,car,0.0,1
0.1680582457793354,0.5419159531593323,car,0.0,1
0.017033750394780146,0.5042583346366882,traffic sign,0.0,1
-0.3982098524811199,0.40174251794815063,traffic light,0.0,0
-0.08793448842338278,0.4780305325984955,traffic light,0.0,1
-0.49962130557291423,0.37762966752052307,car,0.0,1
-0.35897995019235945,0.41120651364326477,traffic light,0.0,0
-0.5189701926545504,0.3730930685997009,traffic light,0.0,0
-0.04164987779134425,0.48958903551101685,traffic sign,0.0,1
-0.5693011310270578,0.3613981008529663,car,0.0,1
-0.36639249017538317,0.40941300988197327,truck,0.0,0
-0.7861923915187732,0.312986820936203,car,0.0,1
-0.3174477431205481,0.4212978780269623,traffic sign,0.0,0
-0.7441959471804382,0.32208728790283203,car,0.0,1
-0.7026296966608312,0.33122944831848145,traffic sign,0.0,0
-0.7916789124141322,0.3118082880973816,car,0.0,0
-0.14932710028949742,0.46273744106292725,car,0.0,1
-0.026988833111311446,0.4932532012462616,car,0.0,1
-0.7864145743816263,0.3129390478134155,car,0.0,1
-0.6402122052517419,0.3451985716819763,car,0.0,1
-0.5863260993491974,0.3574782609939575,car,0.0,1
-0.833390020152292,0.30292874574661255,car,0.0,1
-0.6728958150218336,0.3378487229347229,car,0.0,1
0.8966525078552395,0.7102611064910889,person,0.0,1
0.874456159195846,0.7056720852851868,traffic light,0.0,1
0.9385934132240689,0.7188154458999634,bus,0.0,1
0.46807866385388547,0.6149289011955261,truck,0.0,0
0.14158296956384317,0.5353367328643799,person,0.0,1
0.43451202084255197,0.606950581073761,traffic sign,0.0,1
0.0008375645173474699,0.500209391117096,car,0.0,1
-0.42940511516740915,0.3942683935165405,truck,0.0,1
-0.30881989155669815,0.4234028160572052,traffic sign,0.0,1
-0.05330918723526863,0.48667585849761963,traffic light,0.0,1
-0.6343904452725838,0.3465156853199005,car,0.0,1
-0.31491657764110026,0.42191511392593384,traffic light,0.0,1
-0.6928695400696049,0.3333950340747833,car,0.0,0
-0.7381308323510435,0.32341301441192627,traffic light,0.0,0
-0.8132908782720485,0.3071896731853485,motorcycle,0.0,0
-0.5170229659632994,0.37354862689971924,car,0.0,0
-0.5476240265616166,0.3664158284664154,rider,0.0,0
-0.36460311699556264,0.4098457396030426,rider,0.0,0
-0.2145129097026225,0.44657647609710693,traffic light,0.0,1
-0.5768309585866692,0.35966211557388306,car,0.0,1
-0.7788896043705251,0.3145592510700226,traffic sign,0.0,1
-0.802289107554651,0.30953606963157654,car,0.0,1
-0.813917880021116,0.3070562481880188,car,0.0,1
1.0573475250259259,0.7421833276748657,traffic sign,0.0,1
0.34661422239367873,0.5857962965965271,car,0.0,1
0.506339760215137,0.6239480376243591,car,0.0,1
0.23106772336690945,0.5575112700462341,traffic light,0.0,0
0.01628530253762893,0.5040712356567383,car,0.0,1
-0.11138747850323258,0.47218188643455505,traffic light,0.0,0
-0.4799131621678077,0.3822726309299469,person,0.0,0
-0.31464495644052254,0.4219813644886017,traffic light,0.0,0
-0.7898969303168226,0.31219080090522766,truck,0.0,0
-0.7486165371676432,0.32112282514572144,person,0.0,0
0.6909221292351243,0.6661720275878906,car,0.0,1
-0.16299439414136327,0.4593413770198822,person,0.0,0
0.6176814420767899,0.6496910452842712,motorcycle,0.0,0
-0.06341758045021,0.4841509163379669,car,0.0,1
-0.3142803691996662,0.42207029461860657,bus,0.0,1
-0.6772081139538932,0.3368847072124481,bus,0.0,1
-0.5190116036337069,0.3730833828449249,car,0.0,1
-0.4176692602113703,0.3970746099948883,car,0.0,1
-0.542098069637976,0.36769965291023254,traffic sign,0.0,0
-0.6370097677293701,0.3459227979183197,traffic light,0.0,0
-0.5849866698570643,0.3577859699726105,traffic light,0.0,0
-0.7022836858785131,0.3313060998916626,person,0.0,0
-0.12876881599714132,0.4678522050380707,truck,0.0,0
-0.6605388329951388,0.3406185805797577,car,0.0,1
-0.8443812887968934,0.30061283707618713,traffic light,0.0,0
-0.6806571692945886,0.33611464500427246,rider,0.0,0
0.9073369678415071,0.7124549150466919,traffic light,0.0,0
0.04490724744123702,0.5112249255180359,traffic sign,0.0,1
0.03632778042543762,0.5090809464454651,traffic sign,0.0,1
-0.5771402465163739,0.35959088802337646,truck,0.0,0
0.7999869304142326,0.6899716854095459,traffic light,0.0,0
-0.14407531025771605,0.46404334902763367,car,0.0,1
-0.7882703773953007,0.3125401735305786,car,0.0,1
-0.5808922790213743,0.3587273061275482,car,0.0,1
-0.7317276534311203,0.3248157203197479,car,0.0,1
-0.8138943489608509,0.30706125497817993,car,0.0,0
-0.8143501612086459,0.30696427822113037,car,0.0,0
0.0193470790615144,0.5048366189002991,person,0.0,1
0.2963699150028944,0.5735548734664917,person,0.0,1
0.8911375305520688,0.7091248631477356,traffic light,0.0,1
0.4925262549741096,0.6207013726234436,car,0.0,1
0.2752820466583495,0.5683891773223877,traffic light,0.0,0
-0.22949108526623538,0.44287770986557007,car,0.0,1
-0.3098284244248747,0.42315661907196045,car,0.0,1
0.003283980459889903,0.5008209943771362,car,0.0,1
-0.12851193303866204,0.4679161608219147,person,0.0,1
-0.4876064867226604,0.3804575800895691,traffic sign,0.0,1
-0.563985829927617,0.36262571811676025,traffic sign,0.0,1
-0.44563193284820024,0.3903998136520386,person,0.0,0
-0.16378967850309556,0.45914387702941895,car,0.0,0
-0.46763654364361606,0.38517579436302185,car,0.0,1
-0.19631127625218567,0.45107918977737427,car,0.0,1
-0.4285094611801116,0.3944823145866394,truck,0.0,0
-0.6863447019165108,0.33484670519828796,person,0.0,1
-0.735713541541475,0.3239421844482422,traffic light,0.0,0
-0.6818821412674909,0.3358413577079773,car,0.0,1
-0.8059350177941143,0.30875739455223083,person,0.0,0
-0.8452781635564364,0.3004243075847626,truck,0.0,1
-0.6366039729447047,0.3460146188735962,person,0.0,0
0.9882267655218457,0.7287375330924988,traffic light,0.0,1
0.9137153662060322,0.7137598395347595,traffic light,0.0,1
0.2831938737654453,0.5703290700912476,traffic light,0.0,1
0.3760194039401518,0.5929126739501953,person,0.0,1
0.1093486445012003,0.5273099541664124,car,0.0,1
-0.351126261291777,0.41310933232307434,car,0.0,1
-0.015261469456912093,0.49618470668792725,person,0.0,1
-0.05168348340709707,0.48708200454711914,car,0.0,1
-0.38003291170028736,0.4061189591884613,car,0.0,1
-0.29657924999319013,0.42639392614364624,person,0.0,0
-0.7876751153437004,0.3126680850982666,car,0.0,1
-0.5479069699636134,0.3663501441478729,car,0.0,1
-0.6640090608796471,0.3398396074771881,car,0.0,1
-0.7354818043736984,0.32399293780326843,truck,0.0,0
-0.8264783368297489,0.30439022183418274,truck,0.0,0
-0.6777512634187814,0.3367633819580078,rider,0.0,0
-0.754657417700458,0.3198073208332062,truck,0.0,0
-0.42746353962102585,0.39473217725753784,bus,0.0,0
-0.20361468518771722,0.44927147030830383,person,0.0,0
-0.0702797819543781,0.48243728280067444,car,0.0,1
0.18079034623847162,0.5450748801231384,traffic sign,0.0,1
-0.3757530793950167,0.40715160965919495,person,0.0,0
-0.03527601750827035,0.4911819100379944,car,0.0,1
-0.4722803611695514,0.38407665491104126,traffic light,0.0,0
-0.4603192951502062,0.386910080909729,traffic light,0.0,0
-0.5829471765101332,0.35825473070144653,truck,0.0,0
-0.6120373234033413,0.35159459710121155,rider,0.0,1
0.47435022464264687,0.616412878036499,truck,0.0,0
-0.0073004093154537455,0.49817490577697754,traffic sign,0.0,0
0.11683982570021882,0.5291767716407776,traffic sign,0.0,0
-0.48642485059225793,0.3807361423969269,car,0.0,1
-0.2722339672026961,0.4323587417602539,car,0.0,1
-0.5231015897969129,0.3721272647380829,car,0.0,1
-0.4723388168144601,0.38406282663345337,traffic sign,0.0,0
-0.36075717612912905,0.410776287317276,car,0.0,1
0.833036644574455,0.6969966292381287,car,0.0,1
-0.5588860974347456,0.36380523443222046,car,0.0,1
-0.5510016180179583,0.3656320571899414,traffic sign,0.0,0
-0.1285750162057969,0.46790045499801636,truck,0.0,0
-0.323720806070503,0.4197692275047302,car,0.0,1
-0.4382797841157733,0.3921509385108948,car,0.0,1
-0.2330000145655067,0.44201210141181946,traffic sign,0.0,1
-0.6101248245096599,0.3520307242870331,traffic sign,0.0,1
-0.5037513957412095,0.37665948271751404,traffic light,0.0,0
0.9147209217835536,0.7139652371406555,traffic light,0.0,1
0.9341274215800658,0.7179118990898132,traffic light,0.0,1
0.47014651585615497,0.6154184341430664,traffic sign,0.0,1
0.2136387024575654,0.5532074570655823,car,0.0,1
1.1437278860487872,0.7583634257316589,traffic light,0.0,1
-0.3879393508494799,0.40421345829963684,car,0.0,1
-0.20720834181635925,0.4483824670314789,traffic sign,0.0,1
-0.5450374456447642,0.3670165240764618,traffic sign,0.0,1
-0.6709623275920684,0.33828139305114746,car,0.0,1
-0.31685442820453513,0.42144253849983215,car,0.0,1
-0.24235896256853826,0.43970510363578796,car,0.0,1
-0.4717715533483355,0.38419702649116516,traffic light,0.0,1
-0.8154318807300905,0.30673420429229736,car,0.0,1
-0.8250395552146995,0.3046949505805969,car,0.0,1
-0.696219706079617,0.33265089988708496,car,0.0,0
-0.8139170396224272,0.3070564270019531,car,0.0,0
-0.09941161940607517,0.47516754269599915,car,0.0,1
-0.09108290523813758,0.4772450029850006,car,0.0,1
-0.3527201597668555,0.41272294521331787,traffic sign,0.0,1
-0.5882082620304209,0.35704606771469116,car,0.0,1
-0.496912767360503,0.37826645374298096,car,0.0,1
-0.5512371450856872,0.36557742953300476,car,0.0,1
0.552461792238906,0.6347065567970276,traffic light,0.0,1
-0.016727003041509092,0.4958183467388153,person,0.0,1
0.48524961295736346,0.6189867258071899,traffic sign,0.0,1
0.5098217213546613,0.6247646808624268,traffic sign,0.0,1
0.2796501505636759,0.5694604516029358,traffic light,0.0,1
0.0036644976615243336,0.5009161233901978,truck,0.0,0
-0.06316066575230964,0.4842150807380676,person,0.0,1
-0.04459702880743338,0.4888525903224945,car,0.0,1
0.23882126698703224,0.5594231486320496,person,0.0,1
0.026911213771705425,0.506727397441864,person,0.0,1
-0.24181184053249646,0.4398398995399475,car,0.0,1
-0.20286491779329138,0.44945698976516724,truck,0.0,0
-0.45764241307853337,0.38754525780677795,person,0.0,1
-0.3477802014001513,0.4139208197593689,person,0.0,1
-0.24836336366615364,0.4382263720035553,traffic sign,0.0,1
-0.15617877747250494,0.46103447675704956,car,0.0,1
-0.4089656011148533,0.3991601765155792,person,0.0,1
-0.2771271058261879,0.43115824460983276,traffic light,0.0,1
-0.5292599421987015,0.3706895112991333,car,0.0,1
-0.43309471065247557,0.3933875858783722,person,0.0,1
-0.7279537343116553,0.325643926858902,car,0.0,1
-0.6782531385433475,0.3366512954235077,person,0.0,1
-0.7905647386985271,0.31204742193222046,truck,0.0,0
-0.5922165889478772,0.35612642765045166,traffic sign,0.0,0
0.3325475381705093,0.5823791027069092,car,0.0,1
-0.15849798352536415,0.46045824885368347,traffic light,0.0,1
-0.2541613063251894,0.4367995262145996,car,0.0,1
-0.21690371171787598,0.44598567485809326,traffic sign,0.0,0
-0.3637425258416977,0.41005390882492065,person,0.0,0
-0.4391961919053647,0.39193251729011536,traffic light,0.0,0
-0.6982165095983801,0.3322077691555023,bus,0.0,0
-0.49940257343569744,0.37768107652664185,traffic light,0.0,1
-0.8426965815219015,0.30096715688705444,traffic light,0.0,1
-0.8101770210964961,0.30785277485847473,car,0.0,0
-0.14518988445599276,0.4637661576271057,truck,0.0,0
0.04183783348856581,0.5104579329490662,car,0.0,1
-0.029595150818736714,0.49260175228118896,person,0.0,0
-0.21028876694398324,0.447620689868927,traffic light,0.0,0
-0.7217627146338707,0.32700493931770325,rider,0.0,0
-0.6924834966322072,0.3334808349609375,traffic sign,0.0,0
-0.21922503501459503,0.44541218876838684,car,0.0,1
-0.2237609365578581,0.44429200887680054,car,0.0,1
-0.7164192194201477,0.3281819820404053,car,0.0,1
0.8064208620024389,0.691346287727356,traffic sign,0.0,1
0.4715537631306028,0.6157514452934265,traffic sign,0.0,1
0.026426422609233412,0.5066062211990356,person,0.0,1
0.32112438123412135,0.5795982480049133,traffic sign,0.0,1
-0.1365945669327398,0.4659043550491333,traffic light,0.0,1
-0.23621953016403416,0.44121819734573364,traffic light,0.0,0
-0.16231291705429302,0.4595106244087219,traffic light,0.0,1
0.06674883369648156,0.5166810154914856,person,0.0,1
-0.1619673329128077,0.4595964550971985,traffic light,0.0,1
-0.15544274087869195,0.46121737360954285,person,0.0,1
-0.329095219993552,0.41846078634262085,truck,0.0,1
-0.6684900298011838,0.3388350307941437,person,0.0,0
-0.8045725101463295,0.30904826521873474,traffic light,0.0,0
-0.4831171030318192,0.38151633739471436,traffic sign,0.0,1
-0.5557919369927506,0.36452168226242065,car,0.0,1
-0.8194488522758321,0.30588066577911377,motorcycle,0.0,0
-0.7694912163717238,0.3165891766548157,traffic light,0.0,0
1.06649381604996,0.7439295649528503,car,0.0,1
-0.8206343811884759,0.30562901496887207,traffic sign,0.0,0
0.503705319186009,0.6233296990394592,person,0.0,1
0.5369082532671534,0.63109290599823,traffic light,0.0,1
0.320470061972893,0.5794388055801392,traffic light,0.0,1
0.1929116258728585,0.5480788946151733,traffic light,0.0,1
-0.1502236759871688,0.4625145494937897,car,0.0,1
-0.10607222867546735,0.47350677847862244,traffic light,0.0,0
-0.19480975609705808,0.45145100355148315,traffic sign,0.0,1
-0.10483605499218195,0.4738149642944336,traffic light,0.0,1
0.316835483131141,0.5785528421401978,traffic light,0.0,1
-0.32005414597746196,0.4206625521183014,car,0.0,1
-0.36168109811981625,0.4105526804924011,car,0.0,1
-0.7258068969499595,0.32611554861068726,person,0.0,0
-0.46250050695281564,0.3863928020000458,car,0.0,1
-0.09500526280530677,0.4762665331363678,car,0.0,1
-0.4860704373620793,0.380819708108902,traffic light,0.0,1
-0.6066855979271787,0.3528156280517578,truck,0.0,1
-0.5724246398623043,0.3606775403022766,car,0.0,1
-0.6847834302002985,0.33519452810287476,car,0.0,1
-0.701016624835479,0.3315868675708771,truck,0.0,0
-0.6952766273343642,0.3328602910041809,traffic sign,0.0,1
-0.022870941464572213,0.4942825138568878,car,0.0,1
-0.7914342096238005,0.3118607997894287,bus,0.0,0
-0.6396032595982378,0.3453362286090851,truck,0.0,0
-0.6002113436749914,0.3542953431606293,traffic sign,0.0,1
-0.7966509048084291,0.3107423782348633,traffic sign,0.0,1
-0.7916833567140301,0.3118073344230652,traffic sign,0.0,1
-0.8022483904083939,0.30954477190971375,car,0.0,1
-0.8294296349751167,0.3037656843662262,traffic sign,0.0,1
-0.613196537818663,0.35133036971092224,car,0.0,1
-0.3606845297916928,0.41079387068748474,rider,0.0,0
-0.5246876371765616,0.37175676226615906,truck,0.0,0
0.06133356425739445,0.515328586101532,car,0.0,1
0.06589459491993792,0.5164676904678345,car,0.0,1
